-1.493356525897979736e-01,4.537685513496398926e-01,5.529446154832839966e-02,-1.059612259268760681e-02,-1.597506552934646606e-01,-3.594063520431518555e-01,8.150450885295867920e-02,1.360955536365509033e-01,1.047894135117530823e-01,-4.548148512840270996e-01,-2.398104518651962280e-01,1.035742834210395813e-01,-1.635941714048385620e-01,1.589937359094619751e-01,-2.774960920214653015e-02,2.848156392574310303e-01,2.411647513508796692e-02,6.105495244264602661e-02,-2.120363414287567139e-01,-4.746360331773757935e-02,1.153204813599586487e-01,2.713212370872497559e-01,5.242937803268432617e-02,1.835004985332489014e-01,4.059958755970001221e-01,-7.797757536172866821e-02,-7.343313843011856079e-02,4.285692423582077026e-02,-2.811789214611053467e-01,2.881141901016235352e-01,2.061654776334762573e-01,1.916058510541915894e-01,-1.199266389012336731e-01,-2.612585723400115967e-01,-3.185456097126007080e-01,8.142411708831787109e-02,-1.538309827446937561e-02,-1.467752754688262939e-01,-8.898502588272094727e-02,2.036910057067871094e-01,-3.068791702389717102e-02,1.612574756145477295e-01,-2.946378588676452637e-01,4.244157671928405762e-02,2.244101017713546753e-01,1.538012474775314331e-01,-1.975904464721679688e+00,-2.699176967144012451e-01,-1.411989629268646240e-01,-1.790141016244888306e-01,4.727081656455993652e-01,4.760903418064117432e-01,-5.866113901138305664e-01,-2.635306119918823242e-01,-4.735345765948295593e-02,2.556243240833282471e-01,-1.282835155725479126e-01,-2.677554786205291748e-01,-2.630540132522583008e-01,5.347192287445068359e-02,-7.560137659311294556e-03,6.151795387268066406e-02,-1.753441691398620605e-01,3.345354199409484863e-01,-1.882055848836898804e-01,4.168486222624778748e-02,-8.328472077846527100e-02,2.642445862293243408e-01,-5.009972453117370605e-01,2.038726508617401123e-01,-1.143827140331268311e-01,2.055764570832252502e-02,-2.706676125526428223e-01,-1.236711069941520691e-02,3.307716548442840576e-01,-2.970450520515441895e-01,-3.464104831218719482e-01,5.124925449490547180e-02,-2.389649748802185059e-01,2.412534505128860474e-01,-1.910748332738876343e-01,1.261694282293319702e-01,-1.669184714555740356e-01,6.356681138277053833e-02,8.609675616025924683e-02,-5.034832656383514404e-02,-3.439865410327911377e-01,4.734459221363067627e-01,6.943909078836441040e-02,2.641257643699645996e-01,3.500527441501617432e-01,-2.608778774738311768e-01,-1.407047510147094727e-01,-3.048508167266845703e-01,1.317922770977020264e-01,-4.872412681579589844e-01,-1.658941954374313354e-01,-1.906838417053222656e-01,-6.387817263603210449e-01,2.208409830927848816e-02,4.443596601486206055e-01,-4.965575784444808960e-02,6.470265984535217285e-01,-2.088983207941055298e-01,-4.489403069019317627e-01,8.174274116754531860e-02,-1.681251637637615204e-02,-4.674552753567695618e-02,4.765157029032707214e-02,9.315276890993118286e-02,-9.548813104629516602e-04,4.256414622068405151e-02,8.171481639146804810e-02,-4.804475605487823486e-01,-1.156463623046875000e-01,6.439182162284851074e-02,8.550802618265151978e-02,-3.337598964571952820e-02,-1.026414483785629272e-01,6.188207119703292847e-02,6.370782256126403809e-01,-2.027032673358917236e-01,1.617626249790191650e-01,-4.712596535682678223e-02,-1.292810738086700439e-01,-8.031652122735977173e-02,-1.279999911785125732e-01,2.996188215911388397e-02,3.472360223531723022e-02,-1.060272678732872009e-01,3.740196824073791504e-01,5.472548007965087891e-01,2.513917684555053711e-01,-2.528666853904724121e-01,-1.114508435130119324e-01,2.164620459079742432e-01,2.193035930395126343e-02,1.455186009407043457e-01,-1.854792386293411255e-01,-8.195009827613830566e-02,-1.173935830593109131e-01,-3.529016077518463135e-01,-6.804910898208618164e-01,1.152785122394561768e-01,5.827435851097106934e-01,1.647901087999343872e-01,-2.837842404842376709e-01,2.451332286000251770e-03,1.819403022527694702e-01,5.082143545150756836e-01,7.556664198637008667e-02,-2.949877977371215820e-01,2.326908707618713379e-01,-2.780836075544357300e-02,-1.746122539043426514e-01,1.109721809625625610e-01,1.080226004123687744e-01,8.009636402130126953e-02,9.811172634363174438e-02,1.551066786050796509e-01,-1.239878311753273010e-01,-3.590756356716156006e-01,2.038263343274593353e-02,1.235060207545757294e-02,1.357827782630920410e-01,7.434138655662536621e-02,-7.629884779453277588e-02,2.642787694931030273e-01,1.376098245382308960e-01,-1.195778846740722656e-01,1.453874707221984863e-01,3.474185988306999207e-02,7.906453013420104980e-01,-3.910802602767944336e-01,1.984097361564636230e-01,-1.926168501377105713e-01,5.269775390625000000e-01,2.277954369783401489e-01,2.140779346227645874e-01,-5.428714677691459656e-02,-4.405854940414428711e-01,3.509960472583770752e-01,2.279821485280990601e-01,2.220272272825241089e-02,1.364532709121704102e-01,2.265575230121612549e-01,3.615829348564147949e-02,-3.777390420436859131e-01,-1.503512412309646606e-01,-4.369189590215682983e-02,-2.497492358088493347e-02,-2.559517323970794678e-02,-2.467402517795562744e-01,-1.631206870079040527e-01,1.524266600608825684e-01,8.663576841354370117e-02,1.064873859286308289e-02,1.468397974967956543e-01,-5.913629382848739624e-02,-4.548146203160285950e-02,-9.360569529235363007e-03,1.682873442769050598e-02,5.335440039634704590e-01,-6.097765639424324036e-02,3.929587304592132568e-01,1.301771044731140137e+00,7.833307236433029175e-02,-1.712187230587005615e-01,2.027732282876968384e-01,5.496790409088134766e-01,-1.595988869667053223e-01,2.615024745464324951e-01,-1.602580249309539795e-01,-2.098182588815689087e-02,1.288495808839797974e-01,-7.037945091724395752e-02,3.851074576377868652e-01,6.068716198205947876e-02,2.266881316900253296e-01,1.575463414192199707e-01,-4.971865713596343994e-01,-4.445302113890647888e-02,-2.936214804649353027e-01,-8.494597673416137695e-02,-1.380366086959838867e-01,8.170664906501770020e-01,-1.093964129686355591e-01,-2.041251063346862793e-01,2.602467313408851624e-02,-6.791648864746093750e-01,-3.170668482780456543e-01,1.825795173645019531e-01,1.210146024823188782e-01,1.606344580650329590e-01,9.943814575672149658e-02,-3.005754649639129639e-01,-6.316047310829162598e-01,-2.713023126125335693e-01,-2.086311280727386475e-01,-2.971999645233154297e-01,4.854205995798110962e-03,-2.961225211620330811e-01,4.301368296146392822e-01,2.171317487955093384e-01,-1.971244663000106812e-01,5.387662649154663086e-01,3.952386677265167236e-01,5.081817507743835449e-03,2.860180437564849854e-01,-7.459063827991485596e-02,4.579267501831054688e-01,-2.950005531311035156e-01,9.647542983293533325e-02,-4.466771483421325684e-01,4.130162298679351807e-03,1.090561524033546448e-01,3.430785536766052246e-01,-2.904820144176483154e-01,-6.619260460138320923e-02,2.310629189014434814e-01,1.266928315162658691e-01,2.178806215524673462e-01,4.746027588844299316e-01,1.190078929066658020e-01,-2.008996456861495972e-01,-2.649492621421813965e-01,3.375734090805053711e-01,-1.092588752508163452e-01,-1.669850647449493408e-01,2.436764538288116455e-01,4.296035692095756531e-02,2.062178850173950195e-01,-3.373032808303833008e-01,-3.935045897960662842e-01,-4.213871359825134277e-01,-1.123705208301544189e-01,3.444635570049285889e-01,2.390833050012588501e-01,5.321212857961654663e-02,4.565609991550445557e-02,2.655072510242462158e-01,1.872265189886093140e-01,-5.306905508041381836e-01,3.296360671520233154e-01,1.900250315666198730e-01,2.705736160278320312e-01,2.702714800834655762e-01,-5.511066913604736328e-01,5.275402069091796875e-01,-2.047370672225952148e-01,-2.398809790611267090e-02,5.214247480034828186e-02,-4.799087345600128174e-01,-2.050616443157196045e-01,-4.076347053050994873e-01,8.553315699100494385e-02,3.821235895156860352e-01,-1.465783268213272095e-02,3.756971657276153564e-01,1.702900379896163940e-01,-3.591051697731018066e-01,1.000608429312705994e-01,2.752137556672096252e-02,1.950548589229583740e-01,-5.826840996742248535e-01,1.952148228883743286e-02,-1.564120203256607056e-01,1.751898042857646942e-02,-4.858034133911132812e+00,1.757780164480209351e-01,2.067848891019821167e-01,-2.378996089100837708e-02,3.967427611351013184e-01,4.160959124565124512e-01,3.129438459873199463e-01,1.160494089126586914e-01,-1.229484528303146362e-01,-4.281145706772804260e-02,4.913512766361236572e-01,-3.249629735946655273e-01,4.019612669944763184e-01,2.192575633525848389e-01,1.425839215517044067e-01,-2.657465040683746338e-01,-2.675024792551994324e-02,-5.338697433471679688e-01,1.614776253700256348e-01,1.485083550214767456e-01,-5.952183902263641357e-02,-5.666857957839965820e-01,4.058600664138793945e-01,-3.373854458332061768e-01,3.110842704772949219e-01,3.707379996776580811e-01,-6.188009977340698242e-01,-1.786627471446990967e-01,1.355840861797332764e-01,-1.466666609048843384e-01,7.493371516466140747e-02,-7.386701554059982300e-02,1.046216338872909546e-01,3.489559590816497803e-01,-2.824960052967071533e-01,-4.146736487746238708e-02,1.682984232902526855e-01,-5.970702320337295532e-02,-5.455874651670455933e-02,4.742444679141044617e-02,-1.618644148111343384e-01,1.337771415710449219e-01,-2.553880214691162109e-01,2.185704261064529419e-01,3.125554919242858887e-01,9.524366259574890137e-02,2.165506780147552490e-01,4.782527685165405273e-02,-4.110698029398918152e-02,2.889813482761383057e-01,-1.032380387187004089e-02,4.570750594139099121e-01,1.573146879673004150e-01,-5.002210140228271484e-01,4.684894159436225891e-02,5.306611210107803345e-02,2.872270345687866211e-01,2.550737261772155762e-01,-2.377937287092208862e-01,7.710766047239303589e-02,3.855642080307006836e-01,1.113526523113250732e-01,-2.706913352012634277e-01,1.500755548477172852e-03,5.273437500000000000e-01,-2.450561225414276123e-01,1.769089400768280029e-01,7.275287806987762451e-02,1.968180835247039795e-01,2.742519974708557129e-01,-4.029453396797180176e-01,1.872113347053527832e-01,-2.195931412279605865e-02,-7.622388601303100586e-01,2.596251368522644043e-01,-2.003438472747802734e-01,3.985222876071929932e-01,-2.765930593013763428e-01,6.994591653347015381e-02,2.604924142360687256e-02,-3.631108999252319336e-01,-4.423699080944061279e-01,-1.546588093042373657e-01,1.668130978941917419e-03,-4.939820989966392517e-02,-8.876502513885498047e-02,1.721205264329910278e-01,-2.951663136482238770e-01,-9.196908771991729736e-02,-5.746109485626220703e-01,-5.646754056215286255e-02,-2.688834667205810547e-01,-1.464247703552246094e-01,1.124065369367599487e-01,1.125116646289825439e-01,2.127664908766746521e-02,5.685503482818603516e-01,-2.476807087659835815e-01,1.863244473934173584e-01,3.119020462036132812e-01,-7.064999639987945557e-02,-3.384841382503509521e-01,1.350651979446411133e-01,8.696007728576660156e-02,-5.477038025856018066e-02,-1.431438475847244263e-01,-5.827230811119079590e-01,3.331089615821838379e-01,-3.286375850439071655e-02,8.282135426998138428e-02,-2.269037067890167236e-01,-2.969464361667633057e-01,1.163004040718078613e-01,-2.753140926361083984e-01,5.052278190851211548e-02,-4.642235040664672852e-01,-1.060340628027915955e-01,4.758234322071075439e-01,-1.326473355293273926e-01,-2.288885414600372314e-01,-4.385268688201904297e-02,3.364051878452301025e-01,-1.340714395046234131e-01,2.411774098873138428e-01,2.581943571567535400e-02,1.817836239933967590e-02,-1.855044960975646973e-01,-9.077342599630355835e-02,1.016063392162322998e-01,-2.727218568325042725e-01,-2.517417371273040771e-01,1.640647947788238525e-01,-4.185568094253540039e-01,-2.946119308471679688e-01,1.012895703315734863e-01,-8.520344644784927368e-02,-3.222515881061553955e-01,-5.710482001304626465e-01,2.160144299268722534e-01,2.880399823188781738e-01,-1.057291030883789062e-01,1.499911397695541382e-01,-1.166171766817569733e-02,7.596357911825180054e-02,-8.736427128314971924e-02,5.403809547424316406e-01,8.081547915935516357e-02,-1.076468974351882935e-01,-2.261480093002319336e-01,3.283440172672271729e-01,-5.847621709108352661e-02,1.680855304002761841e-01,-3.239492699503898621e-02,-1.666762530803680420e-01,-7.065203785896301270e-02,1.514958292245864868e-01,-3.007987141609191895e-01,-4.962300509214401245e-02,-1.854180395603179932e-01,-6.055275797843933105e-01,2.508106529712677002e-01,1.989263296127319336e-01,-1.258386254310607910e+00,2.378416806459426880e-02,3.911536931991577148e-01,-7.422918826341629028e-02,-1.744098775088787079e-02,1.228014528751373291e-01,-2.895019352436065674e-01,1.773400902748107910e-01,-1.452967375516891479e-01,-3.060390055179595947e-02,3.548221290111541748e-02,3.610462546348571777e-01,-1.475537568330764771e-01,1.532745808362960815e-01,-1.851534694433212280e-01,-1.357478052377700806e-01,-3.731085658073425293e-01,-6.796357780694961548e-02,2.014632523059844971e-01,1.404378712177276611e-01,-2.348059564828872681e-01,-6.041808053851127625e-02,1.108518838882446289e-01,-2.800825983285903931e-03,1.371485739946365356e-01,-3.150976002216339111e-01,4.528293013572692871e-02,-9.316498786211013794e-02,2.081190943717956543e-01,8.390100300312042236e-02,-1.240018829703330994e-01,-4.651578962802886963e-01,-3.637280464172363281e-01,-4.709439277648925781e-01,2.210697978734970093e-01,1.065617352724075317e-01,1.276369243860244751e-01,3.137772083282470703e-01,1.237649656832218170e-02,2.803468890488147736e-02,6.498613208532333374e-02,-1.087560504674911499e-01,1.803263872861862183e-01,-3.592584729194641113e-01,4.334850013256072998e-01,-2.230811417102813721e-01,3.254483044147491455e-01,-8.081789314746856689e-02,-3.114427626132965088e-01,-3.289218246936798096e-01,4.929408431053161621e-03,7.466026395559310913e-02,1.484103798866271973e-01,-2.520922124385833740e-01,-1.217422410845756531e-01,-2.363024055957794189e-01,-1.220185384154319763e-01,2.252862900495529175e-01,-6.086778268218040466e-02,-3.044674992561340332e-01,1.564909219741821289e-01,-4.179946482181549072e-01,-2.883658707141876221e-01,4.601734280586242676e-01,-1.195247620344161987e-01,2.261390984058380127e-01,-6.123320013284683228e-02,-2.626790106296539307e-01,1.725188791751861572e-01,-5.132590532302856445e-01,4.091350138187408447e-01,3.425359129905700684e-01,9.276261180639266968e-02,9.775901213288307190e-03,-2.275198511779308319e-02,-1.172621101140975952e-01,-5.370111763477325439e-02,-2.608153223991394043e-01,9.884950518608093262e-02,-9.559053927659988403e-02,-1.547065377235412598e-01,-2.022392153739929199e-01,-2.395668327808380127e-01,7.086179256439208984e-01,-9.034215658903121948e-02,1.887054443359375000e-01,1.073380261659622192e-01,1.091787219047546387e-01,3.164077401161193848e-01,-1.271837353706359863e-01,-4.968836307525634766e-01,-1.895403861999511719e-01,-1.592650413513183594e-01,-4.675971716642379761e-02,-2.012212276458740234e-01,6.138106435537338257e-02,-1.120673120021820068e-02,-4.174100160598754883e-01,-3.251892030239105225e-01,-2.648606002330780029e-01,2.762244641780853271e-02,2.671696618199348450e-02,2.532483637332916260e-01,1.107606291770935059e-01,1.010157167911529541e-01,1.653010845184326172e-01,2.319394946098327637e-01,-1.858072280883789062e-01,1.338152140378952026e-01,-4.180026650428771973e-01,-3.371489048004150391e-01,-2.823237180709838867e-01,-1.517003774642944336e-01,1.416966468095779419e-01,4.288547486066818237e-02,-4.847836196422576904e-01,-4.175602495670318604e-01,-1.525922864675521851e-01,6.336757540702819824e-02,3.293686807155609131e-01,1.500066816806793213e-01,1.694706976413726807e-01,-2.526784241199493408e-01,-9.958394616842269897e-02,-4.191899672150611877e-03,-2.336886152625083923e-02,-1.329337060451507568e-01,6.817201524972915649e-02,-4.474380314350128174e-01,-1.497748643159866333e-01,-3.185603767633438110e-02,-3.522085547447204590e-01,-1.169120371341705322e-01,2.391344010829925537e-01,3.884262442588806152e-01,-5.008921027183532715e-03,-4.203379154205322266e-01,1.659009754657745361e-01,5.822086334228515625e-02,5.813543871045112610e-02,4.672876596450805664e-01,-2.518550753593444824e-01,-3.711068630218505859e-02,1.884778290987014771e-01,1.457338333129882812e-01,-1.185839325189590454e-01,-6.650415062904357910e-02,4.268368482589721680e-01,-2.101955562829971313e-01,-9.525917470455169678e-02,2.531778812408447266e-01,4.067168533802032471e-01,-6.004191637039184570e-01,7.580409198999404907e-02,-2.101549655199050903e-01,-2.582577466964721680e-01,-2.616553902626037598e-01,2.618904113769531250e-01,6.907813996076583862e-02,-2.965830564498901367e-01,2.284097671508789062e-01,8.670206367969512939e-02,-2.731296420097351074e-01,4.197402298450469971e-01,-4.329745471477508545e-02,1.937700957059860229e-01,4.471414685249328613e-01,-1.531948447227478027e-01,-9.130947291851043701e-02,6.419034004211425781e-01,-2.721821963787078857e-01,2.606795728206634521e-02,-2.829961776733398438e-01,-1.406531333923339844e-01,4.970155060291290283e-01,8.473602682352066040e-02,1.562039852142333984e-01,1.076743900775909424e-01,2.746586799621582031e-01,2.613489627838134766e-01,4.501170516014099121e-01,-1.878177672624588013e-01,3.380510210990905762e-02,-5.640556663274765015e-02,1.940360516309738159e-01,-2.695876061916351318e-01,3.580237627029418945e-01,5.734704434871673584e-02,-1.407777816057205200e-01,6.075682640075683594e-01,1.829073280096054077e-01,1.407156586647033691e-01,5.158929824829101562e-01,1.587568819522857666e-01,2.427250742912292480e-01,1.055795773863792419e-01,-8.605669438838958740e-02,-2.521239221096038818e-01,-5.614337511360645294e-03,4.650557935237884521e-01,6.472884416580200195e-01,4.889121651649475098e-02,1.518609225749969482e-01,1.984407454729080200e-01,-1.874002441763877869e-02,-1.491940021514892578e-02,2.256944589316844940e-02,-2.275666967034339905e-02,3.738929331302642822e-01,2.840233445167541504e-01,2.356474399566650391e-01,-5.039134621620178223e-02,-4.497559666633605957e-01,3.221869468688964844e-01,2.216490954160690308e-01,-4.167101681232452393e-01,-5.697933956980705261e-02,1.623032838106155396e-01,-1.862507015466690063e-01,-1.564155817031860352e-01,-2.504154741764068604e-01,-2.990725040435791016e-01,1.029931008815765381e-02,4.173302650451660156e-01,2.901655435562133789e-01,-3.049536347389221191e-01,7.455365359783172607e-02,-2.001078799366950989e-02,4.802954792976379395e-01,-4.650895297527313232e-01,-8.696857094764709473e-02,3.761538863182067871e-01,-1.634584665298461914e-01,7.683042436838150024e-02,1.577225774526596069e-01,-7.421579211950302124e-02,3.027440309524536133e-01,-1.076423376798629761e-02,4.987031817436218262e-01,-7.013551145792007446e-02,-2.635938525199890137e-01,1.761923879384994507e-01,5.267226696014404297e-01,8.635969460010528564e-02,5.321969836950302124e-02,5.280444398522377014e-02,-1.003597825765609741e-01,4.732108861207962036e-02,-1.687004119157791138e-01,4.330032467842102051e-01,-9.035065770149230957e-02,4.972453713417053223e-01,-2.626123428344726562e-01,-7.954595237970352173e-02,-1.422248184680938721e-01,1.350712180137634277e-01,-8.110211789608001709e-02,-2.303699851036071777e-01,-1.870570033788681030e-01,-1.683037877082824707e-01,-3.013397455215454102e-01,1.141175329685211182e-01,-3.810294568538665771e-01,-7.201880812644958496e-01,-1.650897786021232605e-02,1.011881306767463684e-01,5.957997962832450867e-02,-2.898816764354705811e-01,-5.183989405632019043e-01,-1.091219391673803329e-02,8.357554674148559570e-02,-1.511115431785583496e-01,8.063411340117454529e-03,4.812161922454833984e-01,1.120938807725906372e-01,2.162247151136398315e-01,-1.664598882198333740e-01,-3.920330852270126343e-02,3.074487745761871338e-01,2.215619198977947235e-02,-2.998627722263336182e-01,2.122483961284160614e-02,-1.635658740997314453e+00,2.451942265033721924e-01,1.263037174940109253e-01,-1.847336292266845703e-01,9.981136769056320190e-02,-1.567835509777069092e-01,2.573106884956359863e-01,2.149917632341384888e-01,-1.721699833869934082e-01,-3.959714174270629883e-01,3.776932507753372192e-02,8.534605801105499268e-02,-2.871358990669250488e-01,2.558674812316894531e-01,4.313775599002838135e-01,2.536364495754241943e-01
